  0.56339189E+01  0.98204007E+01
  0.56489304E+01  0.98324601E+01
  0.56639419E+01  0.98450740E+01
  0.56789535E+01  0.98582282E+01
  0.56939650E+01  0.98719074E+01
  0.57089765E+01  0.98860957E+01
  0.57239880E+01  0.99007759E+01
  0.57389995E+01  0.99159306E+01
  0.57540110E+01  0.99315416E+01
  0.57690225E+01  0.99475906E+01
  0.57840340E+01  0.99640587E+01
  0.57990455E+01  0.99614955E+01
  0.58140570E+01  0.99316118E+01
  0.58290685E+01  0.99032211E+01
  0.58440800E+01  0.98763553E+01
  0.58590915E+01  0.98510395E+01
  0.58741031E+01  0.98272916E+01
  0.58891146E+01  0.98051243E+01
  0.59041261E+01  0.97845460E+01
  0.59191376E+01  0.97655633E+01
  0.59341491E+01  0.97481832E+01
  0.59491606E+01  0.97324149E+01
  0.59641721E+01  0.97182717E+01
  0.59791836E+01  0.97057721E+01
  0.59941951E+01  0.96949402E+01
  0.60092066E+01  0.96858053E+01
  0.60242181E+01  0.96784007E+01
  0.60392296E+01  0.96727621E+01
  0.60542411E+01  0.96689239E+01
  0.60692526E+01  0.96669168E+01
  0.60842642E+01  0.96667635E+01
  0.60992757E+01  0.96684751E+01
  0.61142872E+01  0.96720477E+01
  0.61292987E+01  0.96774590E+01
  0.61443102E+01  0.96846667E+01
  0.61593217E+01  0.96936074E+01
  0.61743332E+01  0.97041973E+01
  0.61893447E+01  0.97163335E+01
  0.62043562E+01  0.97298971E+01
  0.62193677E+01  0.97447563E+01
  0.62343792E+01  0.97607704E+01
  0.62493907E+01  0.97777936E+01
  0.62644022E+01  0.97956790E+01
  0.62794138E+01  0.98142812E+01
  0.62944253E+01  0.98334595E+01
  0.63094368E+01  0.98530797E+01
  0.63244483E+01  0.98730152E+01
  0.63394598E+01  0.98931482E+01
  0.63544713E+01  0.99133699E+01
  0.63694828E+01  0.99335806E+01
  0.63844943E+01  0.99536894E+01
  0.63995058E+01  0.99736139E+01
  0.64145173E+01  0.99932796E+01
  0.64296489E+01  0.99595653E+01
  0.64447804E+01  0.99265666E+01
  0.64599120E+01  0.98942932E+01
  0.64750435E+01  0.98627530E+01
  0.64901751E+01  0.98319521E+01
  0.65053066E+01  0.98018954E+01
  0.65204382E+01  0.97725865E+01
  0.65355697E+01  0.97440282E+01
  0.65507013E+01  0.97162223E+01
  0.65658328E+01  0.96891701E+01
  0.65809644E+01  0.96628723E+01
  0.65960959E+01  0.96373294E+01
  0.66112275E+01  0.96125414E+01
  0.66263590E+01  0.95885082E+01
  0.66414906E+01  0.95652295E+01
  0.66566221E+01  0.95427050E+01
  0.66717537E+01  0.95209343E+01
  0.66868852E+01  0.94999169E+01
  0.67020168E+01  0.94796524E+01
  0.67171483E+01  0.94601402E+01
  0.67322799E+01  0.94413800E+01
  0.67474114E+01  0.94233713E+01
  0.67625430E+01  0.94061134E+01
  0.67776746E+01  0.93896058E+01
  0.67928061E+01  0.93738478E+01
  0.68079377E+01  0.93588385E+01
  0.68230692E+01  0.93445769E+01
  0.68382008E+01  0.93310618E+01
  0.68533323E+01  0.93182918E+01
  0.68684639E+01  0.93062649E+01
  0.68835954E+01  0.92949789E+01
  0.68987270E+01  0.92844313E+01
  0.69138585E+01  0.92970130E+01
  0.69289901E+01  0.93158242E+01
  0.69441216E+01  0.93342777E+01
  0.69592532E+01  0.93524218E+01
  0.69743847E+01  0.93703050E+01
  0.69895163E+01  0.93879754E+01
  0.70046478E+01  0.94054785E+01
  0.70197794E+01  0.94228572E+01
  0.70349109E+01  0.94401503E+01
  0.70500425E+01  0.94573926E+01
  0.70651740E+01  0.94746137E+01
  0.70803056E+01  0.94918381E+01
  0.70954371E+01  0.95090846E+01
  0.71105687E+01  0.95263666E+01
  0.71257002E+01  0.95436909E+01
  0.71408318E+01  0.95610585E+01
  0.71559633E+01  0.95784639E+01
  0.71710949E+01  0.95958950E+01
  0.71862264E+01  0.96133333E+01
  0.72013580E+01  0.96307537E+01
  0.72164895E+01  0.96481247E+01
  0.72316211E+01  0.96654083E+01
  0.72467526E+01  0.96825610E+01
  0.72618842E+01  0.96995338E+01
  0.72770157E+01  0.97162728E+01
  0.72921473E+01  0.97327204E+01
  0.73072788E+01  0.97488156E+01
  0.73224104E+01  0.97644955E+01
  0.73375419E+01  0.97796963E+01
  0.73526735E+01  0.97943542E+01
  0.73678050E+01  0.98084066E+01
  0.73829366E+01  0.98217933E+01
  0.73980682E+01  0.98344576E+01
  0.74131997E+01  0.98463472E+01
  0.74283313E+01  0.98574149E+01
  0.74434628E+01  0.98676198E+01
  0.74585944E+01  0.98769278E+01
  0.74737259E+01  0.98853122E+01
  0.74888575E+01  0.98927541E+01
  0.75039890E+01  0.98992433E+01
  0.75191206E+01  0.99047779E+01
  0.75342521E+01  0.99093650E+01
  0.75493837E+01  0.99130204E+01
  0.75645152E+01  0.99157684E+01
  0.75796468E+01  0.99176418E+01
  0.75947783E+01  0.99186805E+01
  0.76099099E+01  0.99189316E+01
  0.76250414E+01  0.99184474E+01
  0.76401730E+01  0.99172847E+01
  0.76553045E+01  0.99155031E+01
  0.76704361E+01  0.99131635E+01
  0.76855676E+01  0.99103269E+01
  0.77006992E+01  0.99070525E+01
  0.77158307E+01  0.99033965E+01
  0.77309623E+01  0.98994115E+01
  0.77460938E+01  0.98951449E+01
  0.77612254E+01  0.98906390E+01
  0.77763569E+01  0.98859301E+01
  0.77914885E+01  0.98810490E+01
  0.78066200E+01  0.98760210E+01
  0.78217516E+01  0.98708663E+01
  0.78368831E+01  0.98656007E+01
  0.78520147E+01  0.98601620E+01
  0.78671462E+01  0.98517325E+01
  0.78822778E+01  0.98435661E+01
  0.78974093E+01  0.98356727E+01
  0.79125409E+01  0.98280617E+01
  0.79276724E+01  0.98207419E+01
  0.79428040E+01  0.98137216E+01
  0.79579355E+01  0.98070083E+01
  0.79730671E+01  0.98006085E+01
  0.79881987E+01  0.97945280E+01
  0.80033302E+01  0.97887716E+01
  0.80184618E+01  0.97833433E+01
  0.80335933E+01  0.97782460E+01
  0.80487249E+01  0.97734819E+01
  0.80638564E+01  0.97690524E+01
  0.80789880E+01  0.97649580E+01
  0.80941195E+01  0.97611987E+01
  0.81092511E+01  0.97577739E+01
  0.81243826E+01  0.97546825E+01
  0.81395142E+01  0.97519232E+01
  0.81546457E+01  0.97494942E+01
  0.81697773E+01  0.97473938E+01
  0.81849088E+01  0.97456202E+01
  0.82000404E+01  0.97441717E+01
  0.82151719E+01  0.97430469E+01
  0.82303035E+01  0.97422444E+01
  0.82454350E+01  0.97417633E+01
  0.82605666E+01  0.97416034E+01
  
  0.00000000E+00  0.11157068E+02
  0.15072929E-01  0.11156743E+02
  0.30145858E-01  0.11155769E+02
  0.45218787E-01  0.11154152E+02
  0.60291716E-01  0.11151902E+02
  0.75364645E-01  0.11149029E+02
  0.90437574E-01  0.11145548E+02
  0.10551050E+00  0.11141478E+02
  0.12058343E+00  0.11136838E+02
  0.13565636E+00  0.11131649E+02
  0.15072929E+00  0.11125934E+02
  0.16580222E+00  0.11119716E+02
  0.18087515E+00  0.11113018E+02
  0.19594808E+00  0.11044014E+02
  0.21102101E+00  0.10959766E+02
  0.22609394E+00  0.10874394E+02
  0.24116686E+00  0.10788758E+02
  0.25623979E+00  0.10703679E+02
  0.27131272E+00  0.10619915E+02
  0.28638565E+00  0.10538145E+02
  0.30145858E+00  0.10458954E+02
  0.31653151E+00  0.10382828E+02
  0.33160444E+00  0.10310142E+02
  0.34667737E+00  0.10241170E+02
  0.36175030E+00  0.10176080E+02
  0.37682323E+00  0.10114949E+02
  0.39189615E+00  0.10057771E+02
  0.40696908E+00  0.10004472E+02
  0.42204201E+00  0.99549215E+01
  0.43711494E+00  0.99089493E+01
  0.45218787E+00  0.98663580E+01
  0.46726080E+00  0.98269348E+01
  0.48233373E+00  0.98184881E+01
  0.49740666E+00  0.98244639E+01
  0.51247959E+00  0.98303958E+01
  0.52755252E+00  0.98362583E+01
  0.54262544E+00  0.98420264E+01
  0.55769837E+00  0.98476749E+01
  0.57277130E+00  0.98531794E+01
  0.58784423E+00  0.98585158E+01
  0.60291716E+00  0.98636604E+01
  0.61799009E+00  0.98685907E+01
  0.63306302E+00  0.98732845E+01
  0.64813595E+00  0.98777207E+01
  0.66320888E+00  0.98818794E+01
  0.67828181E+00  0.98857414E+01
  0.69335473E+00  0.98892891E+01
  0.70842766E+00  0.98925060E+01
  0.72350059E+00  0.98953771E+01
  0.73857352E+00  0.98978888E+01
  0.75364645E+00  0.99000294E+01
  0.76871938E+00  0.99017888E+01
  0.78379231E+00  0.99031587E+01
  0.79886524E+00  0.99041329E+01
  0.81393817E+00  0.99047069E+01
  0.82901110E+00  0.99048787E+01
  0.84408402E+00  0.99046479E+01
  0.85915695E+00  0.99040164E+01
  0.87422988E+00  0.99029880E+01
  0.88930281E+00  0.99015686E+01
  0.90437574E+00  0.98997658E+01
  0.91944867E+00  0.98975891E+01
  0.93452160E+00  0.98950499E+01
  0.94959453E+00  0.98921610E+01
  0.96466746E+00  0.98889369E+01
  0.97974039E+00  0.98853933E+01
  0.99481332E+00  0.98815476E+01
  0.10098862E+01  0.98774184E+01
  0.10249592E+01  0.98730254E+01
  0.10400321E+01  0.98683898E+01
  0.10551050E+01  0.98635337E+01
  0.10701780E+01  0.98584805E+01
  0.10852509E+01  0.98532543E+01
  0.11003238E+01  0.98478804E+01
  0.11153967E+01  0.98423850E+01
  0.11304697E+01  0.98367948E+01
  0.11455426E+01  0.98311374E+01
  0.11606155E+01  0.98254407E+01
  0.11756885E+01  0.98197329E+01
  0.11907614E+01  0.98140425E+01
  0.12058343E+01  0.98083978E+01
  0.12209073E+01  0.98028271E+01
  0.12359802E+01  0.97973581E+01
  0.12510531E+01  0.97920180E+01
  0.12661260E+01  0.97868332E+01
  0.12811990E+01  0.97818292E+01
  0.12962719E+01  0.97770304E+01
  0.13113448E+01  0.97724600E+01
  0.13264178E+01  0.97681397E+01
  0.13414907E+01  0.97640899E+01
  0.13565636E+01  0.97603294E+01
  0.13716365E+01  0.97568754E+01
  0.13867095E+01  0.97537434E+01
  0.14017824E+01  0.97509475E+01
  0.14168553E+01  0.97484998E+01
  0.14319283E+01  0.97464110E+01
  0.14470012E+01  0.97446899E+01
  0.14620741E+01  0.97433437E+01
  0.14771470E+01  0.97423782E+01
  0.14922200E+01  0.97417973E+01
  0.15072929E+01  0.97416034E+01
  0.15224274E+01  0.97418692E+01
  0.15375620E+01  0.97426654E+01
  0.15526965E+01  0.97439877E+01
  0.15678311E+01  0.97458291E+01
  0.15829656E+01  0.97481803E+01
  0.15981001E+01  0.97510297E+01
  0.16132347E+01  0.97543638E+01
  0.16283692E+01  0.97581674E+01
  0.16435037E+01  0.97624243E+01
  0.16586383E+01  0.97671178E+01
  0.16737728E+01  0.97722306E+01
  0.16889074E+01  0.97777459E+01
  0.17040419E+01  0.97836475E+01
  0.17191764E+01  0.97899204E+01
  0.17343110E+01  0.97965509E+01
  0.17494455E+01  0.98035273E+01
  0.17645801E+01  0.98108400E+01
  0.17797146E+01  0.98184817E+01
  0.17948491E+01  0.98264478E+01
  0.18099837E+01  0.98347359E+01
  0.18251182E+01  0.98433464E+01
  0.18402527E+01  0.98522820E+01
  0.18553873E+01  0.98615480E+01
  0.18705218E+01  0.98711514E+01
  0.18856564E+01  0.98811012E+01
  0.19007909E+01  0.98914077E+01
  0.19159254E+01  0.99020823E+01
  0.19310600E+01  0.99131370E+01
  0.19461945E+01  0.99245837E+01
  0.19613291E+01  0.99364343E+01
  0.19764636E+01  0.99486998E+01
  0.19915981E+01  0.99613901E+01
  0.20067327E+01  0.99745133E+01
  0.20218672E+01  0.99880758E+01
  0.20370017E+01  0.10002082E+02
  0.20521363E+01  0.10016532E+02
  0.20672708E+01  0.10031427E+02
  0.20824054E+01  0.10046763E+02
  0.20975399E+01  0.10062532E+02
  0.21126744E+01  0.10078726E+02
  0.21278090E+01  0.10095334E+02
  0.21429435E+01  0.10112341E+02
  0.21580781E+01  0.10129731E+02
  0.21732126E+01  0.10147487E+02
  0.21883471E+01  0.10165590E+02
  0.22034817E+01  0.10184018E+02
  0.22186162E+01  0.10202753E+02
  0.22337507E+01  0.10221771E+02
  0.22488853E+01  0.10241053E+02
  0.22640198E+01  0.10260576E+02
  0.22791544E+01  0.10280322E+02
  0.22942889E+01  0.10300271E+02
  0.23094234E+01  0.10320405E+02
  0.23245580E+01  0.10340707E+02
  0.23396925E+01  0.10361163E+02
  0.23548271E+01  0.10381759E+02
  0.23699616E+01  0.10402482E+02
  0.23850961E+01  0.10423322E+02
  0.24002307E+01  0.10444268E+02
  0.24153652E+01  0.10465313E+02
  0.24304997E+01  0.10486447E+02
  0.24456343E+01  0.10507663E+02
  0.24607688E+01  0.10528953E+02
  0.24759034E+01  0.10550310E+02
  0.24910379E+01  0.10571725E+02
  0.25061724E+01  0.10593189E+02
  0.25213070E+01  0.10614692E+02
  0.25364415E+01  0.10636223E+02
  0.25515761E+01  0.10657769E+02
  0.25667106E+01  0.10679315E+02
  0.25818451E+01  0.10700846E+02
  0.25969797E+01  0.10722343E+02
  0.26121142E+01  0.10743788E+02
  0.26272487E+01  0.10765159E+02
  0.26423833E+01  0.10786435E+02
  0.26575178E+01  0.10807590E+02
  0.26726524E+01  0.10828602E+02
  0.26877869E+01  0.10849444E+02
  0.27029214E+01  0.10870090E+02
  0.27180560E+01  0.10890514E+02
  0.27331905E+01  0.10910690E+02
  0.27483251E+01  0.10930590E+02
  0.27634596E+01  0.10950190E+02
  0.27785941E+01  0.10969465E+02
  0.27937287E+01  0.10988389E+02
  0.28088632E+01  0.11006940E+02
  0.28239977E+01  0.11025095E+02
  0.28391323E+01  0.11042833E+02
  0.28542668E+01  0.11060134E+02
  0.28694014E+01  0.11076977E+02
  0.28845359E+01  0.11093346E+02
  0.28996704E+01  0.11109222E+02
  0.29148050E+01  0.11124589E+02
  0.29299395E+01  0.11139431E+02
  0.29450741E+01  0.11153732E+02
  0.29602086E+01  0.11167476E+02
  0.29753431E+01  0.11180648E+02
  0.29904777E+01  0.11193233E+02
  0.30056122E+01  0.11205215E+02
  0.30207467E+01  0.11216579E+02
  0.30358813E+01  0.11227310E+02
  0.30510158E+01  0.11237390E+02
  0.30661504E+01  0.11246806E+02
  0.30812849E+01  0.11255541E+02
  0.30964194E+01  0.11263580E+02
  0.31115540E+01  0.11270907E+02
  0.31266885E+01  0.11277508E+02
  0.31418231E+01  0.11283370E+02
  0.31569576E+01  0.11288478E+02
  0.31720921E+01  0.11292822E+02
  0.31872267E+01  0.11296391E+02
  0.32023612E+01  0.11299176E+02
  0.32174957E+01  0.11301171E+02
  0.32326303E+01  0.11302370E+02
  0.32477648E+01  0.11302770E+02
  0.32627689E+01  0.11301010E+02
  0.32777730E+01  0.11295747E+02
  0.32927770E+01  0.11287031E+02
  0.33077811E+01  0.11274943E+02
  0.33227852E+01  0.11259590E+02
  0.33377892E+01  0.11241109E+02
  0.33527933E+01  0.11219653E+02
  0.33677974E+01  0.11195397E+02
  0.33828014E+01  0.11168524E+02
  0.33978055E+01  0.11139229E+02
  0.34128096E+01  0.11107710E+02
  0.34278136E+01  0.11090427E+02
  0.34428177E+01  0.11082373E+02
  0.34578218E+01  0.11073758E+02
  0.34728259E+01  0.11064596E+02
  0.34878299E+01  0.11054902E+02
  0.35028340E+01  0.11044689E+02
  0.35178381E+01  0.11033972E+02
  0.35328421E+01  0.11022764E+02
  0.35478462E+01  0.11011079E+02
  0.35628503E+01  0.10998930E+02
  0.35778543E+01  0.10986331E+02
  0.35928584E+01  0.10973296E+02
  0.36078625E+01  0.10959839E+02
  0.36228665E+01  0.10945976E+02
  0.36378706E+01  0.10931723E+02
  0.36528747E+01  0.10917101E+02
  0.36678787E+01  0.10902129E+02
  0.36828828E+01  0.10886831E+02
  0.36978869E+01  0.10871235E+02
  0.37128909E+01  0.10855370E+02
  0.37278950E+01  0.10839271E+02
  0.37428991E+01  0.10822976E+02
  0.37579031E+01  0.10806528E+02
  0.37729072E+01  0.10789974E+02
  0.37879113E+01  0.10773367E+02
  0.38029154E+01  0.10756764E+02
  0.38179194E+01  0.10740226E+02
  0.38329235E+01  0.10723819E+02
  0.38479276E+01  0.10707612E+02
  0.38629316E+01  0.10691679E+02
  0.38779357E+01  0.10676095E+02
  0.38929398E+01  0.10660938E+02
  0.39079438E+01  0.10646288E+02
  0.39229479E+01  0.10632224E+02
  0.39379520E+01  0.10618824E+02
  0.39529560E+01  0.10606166E+02
  0.39679601E+01  0.10594326E+02
  0.39829642E+01  0.10583375E+02
  0.39979682E+01  0.10573380E+02
  0.40129723E+01  0.10564405E+02
  0.40279764E+01  0.10556505E+02
  0.40429804E+01  0.10549733E+02
  0.40579845E+01  0.10544130E+02
  0.40729886E+01  0.10539735E+02
  0.40879927E+01  0.10536574E+02
  0.41029967E+01  0.10534670E+02
  0.41180008E+01  0.10534033E+02
  0.41330093E+01  0.10534046E+02
  0.41480179E+01  0.10534082E+02
  0.41630264E+01  0.10534132E+02
  0.41780349E+01  0.10534180E+02
  0.41930434E+01  0.10534206E+02
  0.42080520E+01  0.10534184E+02
  0.42230605E+01  0.10534080E+02
  0.42380690E+01  0.10533857E+02
  0.42530776E+01  0.10533474E+02
  0.42680861E+01  0.10532882E+02
  0.42830946E+01  0.10532031E+02
  0.42981032E+01  0.10530864E+02
  0.43131117E+01  0.10529324E+02
  0.43281202E+01  0.10527349E+02
  0.43431287E+01  0.10524876E+02
  0.43581373E+01  0.10521841E+02
  0.43731458E+01  0.10518182E+02
  0.43881543E+01  0.10513836E+02
  0.44031629E+01  0.10508745E+02
  0.44181714E+01  0.10502853E+02
  0.44331799E+01  0.10496113E+02
  0.44481885E+01  0.10488484E+02
  0.44631970E+01  0.10479935E+02
  0.44782055E+01  0.10470444E+02
  0.44932141E+01  0.10460001E+02
  0.45082226E+01  0.10448608E+02
  0.45232311E+01  0.10436280E+02
  0.45382396E+01  0.10423041E+02
  0.45532482E+01  0.10408929E+02
  0.45682567E+01  0.10393988E+02
  0.45832652E+01  0.10378274E+02
  0.45982738E+01  0.10361846E+02
  0.46132823E+01  0.10344771E+02
  0.46282908E+01  0.10327118E+02
  0.46432994E+01  0.10308957E+02
  0.46583079E+01  0.10290360E+02
  0.46733164E+01  0.10271397E+02
  0.46883249E+01  0.10252139E+02
  0.47033335E+01  0.10232652E+02
  0.47183420E+01  0.10213001E+02
  0.47333505E+01  0.10193248E+02
  0.47483591E+01  0.10173450E+02
  0.47633676E+01  0.10153663E+02
  0.47783761E+01  0.10133940E+02
  0.47933847E+01  0.10114328E+02
  0.48083932E+01  0.10094875E+02
  0.48234017E+01  0.10075622E+02
  0.48384103E+01  0.10056610E+02
  0.48534188E+01  0.10037877E+02
  0.48684273E+01  0.10019456E+02
  0.48834358E+01  0.10001382E+02
  0.48984444E+01  0.99836829E+01
  0.49134529E+01  0.99825246E+01
  0.49284614E+01  0.10016779E+02
  0.49434700E+01  0.10052192E+02
  0.49584785E+01  0.10088734E+02
  0.49734870E+01  0.10126372E+02
  0.49884956E+01  0.10165067E+02
  0.50035041E+01  0.10204779E+02
  0.50185126E+01  0.10245462E+02
  0.50335211E+01  0.10287073E+02
  0.50485297E+01  0.10329565E+02
  0.50635382E+01  0.10372890E+02
  0.50785467E+01  0.10417000E+02
  0.50935553E+01  0.10461846E+02
  0.51085638E+01  0.10507373E+02
  0.51235723E+01  0.10553526E+02
  0.51385809E+01  0.10600243E+02
  0.51535894E+01  0.10647451E+02
  0.51685979E+01  0.10695065E+02
  0.51836065E+01  0.10742979E+02
  0.51986150E+01  0.10791057E+02
  0.52136235E+01  0.10839117E+02
  0.52286320E+01  0.10886907E+02
  0.52436406E+01  0.10934071E+02
  0.52586491E+01  0.10980092E+02
  0.52736576E+01  0.11024205E+02
  0.52886662E+01  0.11065268E+02
  0.53036747E+01  0.11101607E+02
  0.53186832E+01  0.11130885E+02
  0.53336918E+01  0.11150245E+02
  0.53487003E+01  0.11157068E+02
  0.53637118E+01  0.11150243E+02
  0.53787233E+01  0.11130875E+02
  0.53937348E+01  0.11101587E+02
  0.54087463E+01  0.11065236E+02
  0.54237578E+01  0.11024160E+02
  0.54387693E+01  0.10980038E+02
  0.54537808E+01  0.10934011E+02
  0.54687923E+01  0.10886850E+02
  0.54838039E+01  0.10839073E+02
  0.54988154E+01  0.10791043E+02
  0.55138269E+01  0.10743013E+02
  0.55288384E+01  0.10695172E+02
  0.55438499E+01  0.10647658E+02
  0.55588614E+01  0.10600583E+02
  0.55738729E+01  0.10554037E+02
  0.55888844E+01  0.10508094E+02
  0.56038959E+01  0.10462822E+02
  0.56189074E+01  0.10418282E+02
  0.56339189E+01  0.10374532E+02
  0.56489304E+01  0.10331627E+02
  0.56639419E+01  0.10289622E+02
  0.56789535E+01  0.10248574E+02
  0.56939650E+01  0.10208539E+02
  0.57089765E+01  0.10169573E+02
  0.57239880E+01  0.10131736E+02
  0.57389995E+01  0.10095086E+02
  0.57540110E+01  0.10059681E+02
  0.57690225E+01  0.10025578E+02
  0.57840340E+01  0.99928328E+01
  0.57990455E+01  0.99809272E+01
  0.58140570E+01  0.99981770E+01
  0.58290685E+01  0.10015789E+02
  0.58440800E+01  0.10033745E+02
  0.58590915E+01  0.10052025E+02
  0.58741031E+01  0.10070611E+02
  0.58891146E+01  0.10089483E+02
  0.59041261E+01  0.10108623E+02
  0.59191376E+01  0.10128012E+02
  0.59341491E+01  0.10147628E+02
  0.59491606E+01  0.10167454E+02
  0.59641721E+01  0.10187467E+02
  0.59791836E+01  0.10207645E+02
  0.59941951E+01  0.10227967E+02
  0.60092066E+01  0.10248409E+02
  0.60242181E+01  0.10268944E+02
  0.60392296E+01  0.10289546E+02
  0.60542411E+01  0.10310186E+02
  0.60692526E+01  0.10330833E+02
  0.60842642E+01  0.10351455E+02
  0.60992757E+01  0.10372017E+02
  0.61142872E+01  0.10392482E+02
  0.61292987E+01  0.10412811E+02
  0.61443102E+01  0.10432962E+02
  0.61593217E+01  0.10452891E+02
  0.61743332E+01  0.10472554E+02
  0.61893447E+01  0.10491902E+02
  0.62043562E+01  0.10510887E+02
  0.62193677E+01  0.10529460E+02
  0.62343792E+01  0.10547570E+02
  0.62493907E+01  0.10565167E+02
  0.62644022E+01  0.10582201E+02
  0.62794138E+01  0.10598626E+02
  0.62944253E+01  0.10614394E+02
  0.63094368E+01  0.10629465E+02
  0.63244483E+01  0.10643800E+02
  0.63394598E+01  0.10657366E+02
  0.63544713E+01  0.10670138E+02
  0.63694828E+01  0.10682096E+02
  0.63844943E+01  0.10693228E+02
  0.63995058E+01  0.10703531E+02
  0.64145173E+01  0.10713008E+02
  0.64296489E+01  0.10697172E+02
  0.64447804E+01  0.10681336E+02
  0.64599120E+01  0.10665520E+02
  0.64750435E+01  0.10649741E+02
  0.64901751E+01  0.10634019E+02
  0.65053066E+01  0.10618374E+02
  0.65204382E+01  0.10602825E+02
  0.65355697E+01  0.10587391E+02
  0.65507013E+01  0.10572093E+02
  0.65658328E+01  0.10556950E+02
  0.65809644E+01  0.10541982E+02
  0.65960959E+01  0.10527209E+02
  0.66112275E+01  0.10512649E+02
  0.66263590E+01  0.10498322E+02
  0.66414906E+01  0.10484246E+02
  0.66566221E+01  0.10470439E+02
  0.66717537E+01  0.10456917E+02
  0.66868852E+01  0.10443697E+02
  0.67020168E+01  0.10430794E+02
  0.67171483E+01  0.10418223E+02
  0.67322799E+01  0.10405997E+02
  0.67474114E+01  0.10394129E+02
  0.67625430E+01  0.10382630E+02
  0.67776746E+01  0.10371509E+02
  0.67928061E+01  0.10360776E+02
  0.68079377E+01  0.10350439E+02
  0.68230692E+01  0.10340505E+02
  0.68382008E+01  0.10330978E+02
  0.68533323E+01  0.10321864E+02
  0.68684639E+01  0.10313166E+02
  0.68835954E+01  0.10304886E+02
  0.68987270E+01  0.10297027E+02
  0.69138585E+01  0.10289589E+02
  0.69289901E+01  0.10282572E+02
  0.69441216E+01  0.10275975E+02
  0.69592532E+01  0.10269799E+02
  0.69743847E+01  0.10264040E+02
  0.69895163E+01  0.10258698E+02
  0.70046478E+01  0.10253769E+02
  0.70197794E+01  0.10249252E+02
  0.70349109E+01  0.10245143E+02
  0.70500425E+01  0.10241441E+02
  0.70651740E+01  0.10238141E+02
  0.70803056E+01  0.10235242E+02
  0.70954371E+01  0.10232740E+02
  0.71105687E+01  0.10230633E+02
  0.71257002E+01  0.10228917E+02
  0.71408318E+01  0.10227590E+02
  0.71559633E+01  0.10226649E+02
  0.71710949E+01  0.10226091E+02
  0.71862264E+01  0.10225913E+02
  0.72013580E+01  0.10226111E+02
  0.72164895E+01  0.10226683E+02
  0.72316211E+01  0.10227626E+02
  0.72467526E+01  0.10228934E+02
  0.72618842E+01  0.10230604E+02
  0.72770157E+01  0.10232632E+02
  0.72921473E+01  0.10235012E+02
  0.73072788E+01  0.10237738E+02
  0.73224104E+01  0.10240806E+02
  0.73375419E+01  0.10244207E+02
  0.73526735E+01  0.10245113E+02
  0.73678050E+01  0.10230568E+02
  0.73829366E+01  0.10216207E+02
  0.73980682E+01  0.10202036E+02
  0.74131997E+01  0.10188056E+02
  0.74283313E+01  0.10174271E+02
  0.74434628E+01  0.10160679E+02
  0.74585944E+01  0.10147280E+02
  0.74737259E+01  0.10134073E+02
  0.74888575E+01  0.10121055E+02
  0.75039890E+01  0.10108223E+02
  0.75191206E+01  0.10095572E+02
  0.75342521E+01  0.10083099E+02
  0.75493837E+01  0.10070800E+02
  0.75645152E+01  0.10058671E+02
  0.75796468E+01  0.10046707E+02
  0.75947783E+01  0.10034906E+02
  0.76099099E+01  0.10023265E+02
  0.76250414E+01  0.10011781E+02
  0.76401730E+01  0.10000454E+02
  0.76553045E+01  0.99892840E+01
  0.76704361E+01  0.99782712E+01
  0.76855676E+01  0.99674179E+01
  0.77006992E+01  0.99567272E+01
  0.77158307E+01  0.99462033E+01
  0.77309623E+01  0.99358515E+01
  0.77460938E+01  0.99256782E+01
  0.77612254E+01  0.99156905E+01
  0.77763569E+01  0.99058967E+01
  0.77914885E+01  0.98963055E+01
  0.78066200E+01  0.98869264E+01
  0.78217516E+01  0.98777693E+01
  0.78368831E+01  0.98688444E+01
  0.78520147E+01  0.98602368E+01
  0.78671462E+01  0.98547842E+01
  0.78822778E+01  0.98492509E+01
  0.78974093E+01  0.98436444E+01
  0.79125409E+01  0.98379725E+01
  0.79276724E+01  0.98322441E+01
  0.79428040E+01  0.98264701E+01
  0.79579355E+01  0.98206641E+01
  0.79730671E+01  0.98148429E+01
  0.79881987E+01  0.98090265E+01
  0.80033302E+01  0.98032387E+01
  0.80184618E+01  0.97975067E+01
  0.80335933E+01  0.97918610E+01
  0.80487249E+01  0.97863349E+01
  0.80638564E+01  0.97809641E+01
  0.80789880E+01  0.97757861E+01
  0.80941195E+01  0.97708394E+01
  0.81092511E+01  0.97661627E+01
  0.81243826E+01  0.97617946E+01
  0.81395142E+01  0.97577720E+01
  0.81546457E+01  0.97541305E+01
  0.81697773E+01  0.97509027E+01
  0.81849088E+01  0.97481182E+01
  0.82000404E+01  0.97458030E+01
  0.82151719E+01  0.97439790E+01
  0.82303035E+01  0.97426635E+01
  0.82454350E+01  0.97418690E+01
  0.82605666E+01  0.97416034E+01
  
  0.00000000E+00  0.11157068E+02
  0.15072929E-01  0.11156743E+02
  0.30145858E-01  0.11155770E+02
  0.45218787E-01  0.11154153E+02
  0.60291716E-01  0.11151902E+02
  0.75364645E-01  0.11149029E+02
  0.90437574E-01  0.11145549E+02
  0.10551050E+00  0.11141479E+02
  0.12058343E+00  0.11136839E+02
  0.13565636E+00  0.11131650E+02
  0.15072929E+00  0.11125935E+02
  0.16580222E+00  0.11119716E+02
